log_conductor,signed_log_discriminant,log_abs_j,faltings_height,log_regulator,rank
2.132338285113161,-0.9530064879815234,-0.5640108852006486,-0.4463363083005497,0.5161552762692998,1
1.915089058001096,-0.5890537005083849,0.6382939714857166,-0.29475409325456325,-0.006284888149713152,1
0.5925928535203456,2.5163194014335057,0.34137451866515317,0.9806416632103555,0.8379219239782503,0
1.4217498661619354,0.6165440452726436,-0.4645272379557552,0.4212950136455107,-0.7015654737455423,0
1.064913669758356,1.9090805141260114,0.6328304272372284,0.8770223183083221,0.2834281415870542,1
-0.04262130045306362,-1.4348039431190367,-0.3276639890293251,-1.008530694566936,-0.8610643057911392,0
-0.09672376980202693,1.477198197344674,0.40782717706356414,1.0200610888240778,-0.7825387768941863,0
1.8507110838510858,1.5643268459706856,-0.5015952641754037,0.6598171039698917,0.6312951898531665,0
1.6452708960747862,-0.6018087689320032,0.6176818980124258,-0.3335567687881436,-0.37638866776594154,1
-0.5757790743319123,-1.2556293545643635,-0.0767008647148623,-0.9179706341213509,-0.9918695096148623,0
2.444197326912142,-0.6643539040404725,0.31290214061859123,-0.25293941757667004,0.8767735301424332,0
-0.737798402479359,1.4016786896363527,0.47438772895747355,0.8559722213605997,-0.6470111208693822,0
0.9060242234686777,2.361136761025446,-0.37696216712918407,0.939828357507983,0.7979540439637673,0
1.534833015816127,1.8055699902427675,0.504023839977039,0.7315751449255616,0.6106755721517311,1
1.887825694129366,-0.7306352316542848,-0.6545017891808874,-0.36137042328516783,0.021463891615132097,1
0.6988595296613008,1.1844555016200882,0.21612158495549824,0.8397352896805632,-0.9505751369261085,0
0.44645721975205316,-1.3462623531838076,-0.24693549207804316,-0.9335156214665146,-0.931768552909381,0
0.567793461736017,2.447095341178594,-0.3968009917552268,0.9813789312050547,0.7974054293076279,0
1.6566956090775966,-1.8983920814592423,-0.3726526984673569,-0.7665058817462889,0.8347714611761557,0
1.3131378631197577,0.4959716033572327,0.27602332858525835,0.3626015362677069,-0.9214667135244394,0
-1.9376614824153104,1.787394772582613,-0.03852040443919291,0.67816535787978,0.9901375666971759,0
-1.505179424798434,1.0835086870671187,0.6405841569647414,0.5534060667109505,-0.20499718506600698,1
2.102363348341381,-0.3190402874621336,0.6385365145673719,-0.1541757618464627,0.1703533548664269,1
1.2332179111528725,-0.9214419118444258,-0.43146170391961636,-0.6207294962425296,-0.7432586945577353,0
-1.082388416706753,0.9584850724572377,-0.34842271277644604,0.663936638242679,-0.8398896601690453,0
-1.2038858642422883,0.6211116608526182,-0.08762227690705221,0.4592529820530307,-0.9967409768168156,0
-0.39260307510204806,-1.7335134832881967,0.6155640737864488,-0.9857821265920595,-0.3507807536193892,1
-0.8891553508614813,-1.0773080873891745,0.2388081637906382,-0.762117928476133,-0.9220632414619574,0
1.0810675918949029,-0.8238396821384067,-0.18313958241965278,-0.6053468038509546,-0.9811448560795056,0
-1.029460645957658,-2.4301603383568002,0.11661240981239702,-0.9346629938725431,0.998869720494723,0
-2.570131349637739,-0.23990967816677558,0.24701153606792134,-0.09007713821905826,0.921561405755056,0
2.1437464117469918,-1.5448461299282308,0.14485055855595963,-0.5862990871950498,0.9701113107130431,0
-1.1745776764347746,2.0639890433404378,-0.5278515796313827,0.869101364936219,0.5467392164737904,1
-1.0489566617009776,1.1336219720197644,-0.4549738562876433,0.7592037279540289,-0.7310247076347395,0
-1.042917780858064,1.4176476750253857,0.5951892418436462,0.7944491751396484,-0.3734981313661284,1
-1.4329048474047064,0.08457247236615732,-0.30198861281090755,0.06077957360222972,-0.8823388998024957,0
2.4224924624169066,0.5370966296305066,-0.4598960512999329,0.21489649671188,0.7138291611428668,0
-2.4147172424601724,0.7089574710727267,0.373162319210933,0.2976453038284267,0.7955080571525276,0
-0.893401120670996,2.020025922049916,0.5885511639728817,0.9221501993280607,0.3369437690253456,1
0.08364869142504969,1.6761885856249485,0.5988065168046293,0.9870416444999556,-0.47787704297672134,1
0.03846078133852679,1.3604202255343847,0.16056329395791144,1.0154966181799645,-0.9532884681805945,0
0.46531328561460333,-1.5001685815136074,0.5108309533110472,-0.934541720051223,-0.6464269964896387,1
-1.7810756825876395,1.5471703385153697,-0.5301164120006445,0.6818693330445073,0.5785347735194467,1
1.3695591213550211,-0.1675757828045893,-0.16685895357492883,-0.11942980300268743,-0.9564036246054118,0
-2.1891133904207694,1.3413615914878159,0.30894917110179454,0.5143357231115117,0.8912059912033504,0
-0.6213441125735166,-1.8360539540448972,0.6617140367073877,-0.9600503375424293,-0.08008625565420434,1
-0.4431228155092381,1.282187796442813,-0.015057653298899744,0.9435314719407981,-0.9950858134561268,0
0.9482971323627245,-1.8248117363996066,-0.6385585914946547,-0.8883009337376212,0.028394818636927117,1
0.3511458149409018,1.5035035169637618,-0.46947743894766164,0.9717905378626779,-0.6939814259983729,0
-0.4159458616307346,2.6085426752803946,-0.004457350225281782,0.9793523488880875,0.9917615661424376,0
-0.4659872072164532,1.6619110894633244,0.565097101275569,0.9373125124415137,-0.4584635865081133,1
1.0531287639336755,1.1196520246238186,-0.43372199523688365,0.7220373981169493,-0.7278374127550825,0
0.028293071870795293,-2.6334273670740354,-0.15596047413868294,-1.0027590747831037,0.9627612170580189,0
-1.2657737026288214,0.5714604921424092,0.21419430905948156,0.41204738308697714,-0.9601519260893701,0
1.628261026444621,1.6557885637884062,0.5356272506858212,0.6936180182351889,0.5133972496009952,1
-2.029446435201524,-0.4651011710920629,0.661047964970989,-0.22955536792580059,0.1307144806043837,1
-1.4694097690336698,0.12783723504780944,0.3650322491923867,0.07084063420984416,-0.8498783336686491,0
-2.458886577218467,-0.07639102671632908,0.46665675820870434,-0.04718573485446419,0.7073092551451985,0
-0.3239337928899736,-1.3286072177626507,0.07938782463594594,-0.9653112647310095,-1.001284609018138,0
2.412460745395535,1.061337919709914,-0.12349176512521252,0.4048789550317261,0.9840266949663194,0
-2.477740220858804,0.11658665825970131,-0.4575853909818641,0.05157709335253755,0.7445532440170456,0
1.4078549977883823,0.4472073126095326,-0.37840786490071254,0.32268265978168753,-0.8102744028979889,0
2.5679106345613865,-0.3680485522140846,-0.25827741880785077,-0.153311909107902,0.9220143190717961,0
-0.825368226329384,-1.3078123725565747,-0.448272235779889,-0.8455498910988613,-0.6727206479189394,0
1.2581665830940438,2.2403982978068173,0.31554682731559,0.8795798366332576,0.8971196144931451,0
