pc1,pc2,pc3,graph_eccentricity,diffusion1,rank,conductor,absD,regulator,faltings_height
0.479496457169414,0.0,0.0,0.9632681497718142,0.0015497385660084217,0,,,,0.9530128678741228
0.22656397805494388,0.0,0.0,0.7103356706573455,0.0015497385667836575,0,,,,0.4719404440334438
0.027626425117799492,0.0,0.0,0.5154847186369796,0.0015497385669981407,0,,,,0.093565270076078
0.2092933530375444,0.0,0.0,0.6930650456399462,0.0015497385668198286,0,,,,0.4390920669983867
0.09278687983578557,0.0,0.0,0.5765585724381889,0.0015497385669542925,0,,,,0.2174991278372066
-0.31215931153354604,0.0,0.0,0.8552704552883194,0.0015497385673176097,0,,,,-0.5527002806734378
-0.5571223828668926,0.0,0.0,0.06289649888950044,0.08900423978798276,1,,,,-1.0186150532260636
-0.09839426860507708,0.0,0.0,0.6415054123598526,0.001549738567216415,1,,,,-0.1461235227416718
-0.17109155991579017,0.0,0.0,0.7142027036705648,0.0015497385672686094,1,,,,-0.2843922902006308
-0.24005790524146994,0.0,0.0,0.7831690489962438,0.0015497385673031586,1,,,,-0.4155648743836321
-0.17838203795263755,0.0,0.0,0.7214931817074121,0.00154973856727427,1,,,,-0.2982586309427232
0.4612429207879629,0.0,0.0,0.9450146133903631,0.0015497385663102558,0,,,,0.9182950134434368
0.19847822150488806,0.0,0.0,0.6822499141072901,0.0015497385668397279,0,,,,0.4185219070933154
0.44796355633778195,0.0,0.0,0.9317352489401823,0.0015497385663484388,1,,,,0.8930379327178684
-0.5431233612389377,0.0,0.0,0.048897477261545474,0.08900423978798463,0,,,,-0.991989199205511
0.5275222879507188,0.0,0.0,1.0112939805531185,0.0015497385659142522,0,,,,1.044357019885808
0.2871819983544382,0.0,0.0,0.7709536909568394,0.0015497385667167251,0,,,,0.5872346840456308
-0.19101028345207444,0.0,0.0,0.7341214272068487,0.0015497385672817356,0,,,,-0.3222772966852111
-0.5286973263718248,0.0,0.0,0.0521830607069218,0.08900423978798601,0,,,,-0.9645511747009896
-0.1754889373595011,0.0,0.0,0.7186000811142758,0.0015497385672728129,1,,,,-0.2927560125378913
0.4075854558944226,0.0,0.0,0.8913571484968231,0.0015497385664119986,0,,,,0.8162396080488639
0.4822601140804772,0.0,0.0,0.9660318066828774,0.0015497385660015574,0,,,,0.95826928703201
0.3737951733471908,0.0,0.0,0.8575668659495915,0.00154973856649147,1,,,,0.7519711788452685
-0.21264049441717886,0.0,0.0,0.755751638171953,0.0015497385672916353,0,,,,-0.3634175174018186
0.42909685066537,0.0,0.0,0.9128685432677704,0.0015497385663790168,1,,,,0.857153842784095
-0.5536618525611092,0.0,0.0,0.059435968583717025,0.08900423978798304,0,,,,-1.0120331950645267
0.47805812882205667,0.0,0.0,0.9618298214244568,0.0015497385661028024,0,,,,0.9502771966516508
-0.41857647572989193,0.0,0.0,0.9616876194846643,0.0015497385673340046,0,,,,-0.7551035595936532
0.150927515599581,0.0,0.0,0.6346992082019834,0.0015497385669136585,0,,,,0.328081432918986
0.3325168280749409,0.0,0.0,0.8162885206773419,0.0015497385666724346,1,,,,0.6734606068468555
0.2557290679011715,0.0,0.0,0.7395007605035729,0.0015497385667403855,1,,,,0.5274118509202836
-0.09856225911116803,0.0,0.0,0.6416734028659435,0.0015497385672223584,0,,,,-0.1464430372628213
-0.3430021579013432,0.0,0.0,0.8861133016561163,0.0015497385673266903,0,,,,-0.6113627462937062
0.32937598432268594,0.0,0.0,0.813147676925087,0.0015497385666831207,0,,,,0.6674867859991251
0.24127850357398617,0.0,0.0,0.7250501961763877,0.0015497385667488097,0,,,,0.4999271718822922
-0.5351972256548083,0.0,0.0,0.045683161423938246,0.08900423978798591,0,,,,-0.976913850754823
-0.4381647898166737,0.0,0.0,0.9812759335714459,0.0015497385673344847,0,,,,-0.7923601340346756
-0.34156460602231603,0.0,0.0,0.8846757497770891,0.001549738567326659,1,,,,-0.608628551898184
-0.5263658151841979,0.0,0.0,0.05451457189454867,0.08900423978798606,1,,,,-0.960116687907636
-0.04781784944799886,0.0,0.0,0.5909289932027758,0.0015497385671266145,1,,,,-0.0499282035866879
-0.3305126953057494,0.0,0.0,0.8736238390605225,0.0015497385673238601,0,,,,-0.5876080428077588
0.43595977653688317,0.0,0.0,0.9197314691392836,0.001549738566366312,0,,,,0.8702069880156078
0.37340561329822347,0.0,0.0,0.8571773059006244,0.0015497385664902468,1,,,,0.7512302435662394
0.37909716720647724,0.0,0.0,0.862868859808878,0.0015497385664511244,0,,,,0.7620554631807768
0.010764337882991679,0.0,0.0,0.5323468058717872,0.001549738567018972,0,,,,0.061493923582887
0.0866028486635026,0.0,0.0,0.5703745412659061,0.0015497385669594385,1,,,,0.2057372264966907
0.16374827814959694,0.0,0.0,0.6475199707519993,0.0015497385668999093,0,,,,0.3524662621707115
0.47957917088161767,0.0,0.0,0.9633508634840177,0.0015497385660095241,0,,,,0.9531701876701172
0.5306382765564434,0.0,0.0,1.014409969158843,0.0015497385659140423,1,,,,1.0502835667510584
0.5026971099955005,0.0,0.0,0.9864688025979006,0.0015497385659333264,1,,,,0.997140037025382
-0.5238073669299732,0.0,0.0,0.05707302014877336,0.08900423978798623,0,,,,-0.955250571435604
0.33926023978681485,0.0,0.0,0.8230319323892158,0.001549738566660863,1,,,,0.6862864385808601
-0.09803957304063393,0.0,0.0,0.6411507167954095,0.0015497385672169311,0,,,,-0.1454488990021284
0.23562388064037054,0.0,0.0,0.7193955732427723,0.0015497385667559568,0,,,,0.4891721942293494
-0.49662506351353114,0.0,0.0,0.08425532356521537,0.08900423978798647,0,,,,-0.9035503839551248
0.4780601861138353,0.0,0.0,0.9618318787162353,0.001549738566102909,1,,,,0.9502811095787131
-0.4824634329923025,0.0,0.0,1.0255745767470739,0.0015497385673307914,1,,,,-0.8766152511313945
0.4607317650472436,0.0,0.0,0.9445034576496437,0.0015497385663160545,1,,,,0.9173228056352152
0.48857930667388483,0.0,0.0,0.9723509992762848,0.0015497385659794202,0,,,,0.970288262642694
0.4758636445219894,0.0,0.0,0.9596353371243894,0.0015497385661800266,0,,,,0.946103332207631
0.34675510085642675,0.0,0.0,0.8305267934588277,0.0015497385666460018,0,,,,0.7005415116886343
-0.5444555218241229,0.0,0.0,0.050229637846730735,0.08900423978798426,1,,,,-0.9945229415066332
0.18084077507344803,0.0,0.0,0.6646124676758501,0.0015497385668730723,0,,,,0.3849758431997458
0.3314337215308514,0.0,0.0,0.8152054141332524,0.0015497385666747266,1,,,,0.6714005602594537
-0.11145962261349113,0.0,0.0,0.6545707663682664,0.0015497385672332458,1,,,,-0.1709735599657157
0.02235813906594032,0.0,0.0,0.5207530046888389,0.0015497385670097316,0,,,,0.0835450973037749
-0.057429993350910334,0.0,0.0,0.6005411371056869,0.0015497385671401544,0,,,,-0.0682103055210396
-0.5011979454576547,0.0,0.0,0.07968244162109184,0.08900423978798638,0,,,,-0.912247912277698
0.19878488748069256,0.0,0.0,0.6825565800830945,0.001549738566836632,0,,,,0.4191051795334791
0.008736622961739184,0.0,0.0,0.5343745207930396,0.0015497385670240115,0,,,,0.0576372511008078
0.10120213721734564,0.0,0.0,0.5849738298197488,0.0015497385669498453,1,,,,0.2335047759847428
-0.0782727197868393,0.0,0.0,0.6213838635416155,0.001549738567182198,1,,,,-0.1078527467017259
-0.46414148359806834,0.0,0.0,1.0072526273528406,0.0015497385673321957,0,,,,-0.8417672765437519
0.4560354370736329,0.0,0.0,0.9398071296760332,0.0015497385663362667,0,,,,0.9083904854787628
-0.25014319725162293,0.0,0.0,0.7932543410063969,0.0015497385673066122,0,,,,-0.434746894381426
0.4252795081287422,0.0,0.0,0.9090512007311428,0.001549738566384433,0,,,,0.8498933350266292
0.42327100854468874,0.0,0.0,0.9070427011470893,0.001549738566387225,1,,,,0.8460732097245469
0.14530240520615992,0.0,0.0,0.6290740978085624,0.0015497385669238277,1,,,,0.317382587516416
0.35977957376049213,0.0,0.0,0.8435512663628931,0.0015497385666264202,0,,,,0.7253137938848259
-0.5808803870787466,0.0,0.0,0.08665450310135436,0.08900423978798178,0,,,,-1.0638022933615665
0.3733521244803552,0.0,0.0,0.8571238170827561,0.0015497385664922656,0,,,,0.751128508924052
-0.5352571036036101,0.0,0.0,0.045623283475136445,0.08900423978798586,0,,,,-0.9770277373939196
0.2202304108424698,0.0,0.0,0.7040021034448715,0.0015497385667979327,0,,,,0.459894128190061
-0.53851835989752,0.0,0.0,0.04429247592012775,0.08900423978798554,0,,,,-0.9832305804434548
0.45445615842030096,0.0,0.0,0.9382278510227012,0.0015497385663414012,0,,,,0.9053867296450392
-0.31568790824457826,0.0,0.0,0.8587990519993517,0.0015497385673184853,0,,,,-0.5594115997514605
-0.5186591996759654,0.0,0.0,0.06222118740278115,0.08900423978798615,0,,,,-0.945458862170374
0.12015016470225515,0.0,0.0,0.6039218573046577,0.0015497385669392034,0,,,,0.2695435383496183
0.011787580666097607,0.0,0.0,0.5313235630886813,0.0015497385670198707,0,,,,0.0634401105161336
0.178551304676915,0.0,0.0,0.6623229972793171,0.0015497385668751108,0,,,,0.3806213171348145
-0.5558503086568144,0.0,0.0,0.061624424679422196,0.08900423978798293,0,,,,-1.0161955939866252
0.38027161004530363,0.0,0.0,0.8640433026477045,0.0015497385664489454,1,,,,0.7642892295405366
-0.5444448267794829,0.0,0.0,0.050218942802090716,0.08900423978798427,1,,,,-0.9945025997495524
-0.37265218903744973,0.0,0.0,0.9157633327922224,0.001549738567329087,0,,,,-0.6677565016371746
0.46853283166284015,0.0,0.0,0.9523045242652403,0.001549738566273206,0,,,,0.9321602754550132
-0.483771692602405,0.0,0.0,1.0268828363571765,0.0015497385673306616,0,,,,-0.8791035342646968
0.3245298011629259,0.0,0.0,0.8083014937653269,0.001549738566686696,1,,,,0.658269444330693
0.3069950752294205,0.0,0.0,0.7907667678318219,0.0015497385666993647,1,,,,0.6249187527321032
-0.45606424681176405,0.0,0.0,0.9991753905665363,0.0015497385673339296,0,,,,-0.8264045366839813
-0.11069838402197946,0.0,0.0,0.6538095277767547,0.0015497385672312014,1,,,,-0.1695256996686842
-0.502918761392784,0.0,0.0,0.07796162568596254,0.08900423978798645,1,,,,-0.915520869138733
0.49222658420226,0.0,0.0,0.9759982768046599,0.0015497385659687059,0,,,,0.97722531021815
-0.021574115022156705,0.0,0.0,0.5646852587769345,0.0015497385670547753,0,,,,-1.3155210646101628e-05
0.2812205239165755,0.0,0.0,0.7649922165189768,0.0015497385667196336,1,,,,0.5758960810812052
0.49111517823261697,0.0,0.0,0.974886870835017,0.0015497385659695997,0,,,,0.9751114386997152
0.20583648749893307,0.0,0.0,0.6896081801013348,0.0015497385668255602,1,,,,0.4325171791493713
0.19520249440119491,0.0,0.0,0.6789741870035969,0.0015497385668404992,0,,,,0.4122915408582971
-0.1987792997725653,0.0,0.0,0.7418904435273396,0.0015497385672877235,1,,,,-0.3370538074964813
0.41971351736976725,0.0,0.0,0.9034852099721679,0.0015497385663922978,1,,,,0.8393069339646957
0.40451146562109974,0.0,0.0,0.8882831582235003,0.0015497385664149884,0,,,,0.8103929411564683
-0.1369109526920465,0.0,0.0,0.6800220964468217,0.0015497385672511848,1,,,,-0.2193814714119897
-0.1245521404436497,0.0,0.0,0.667663284198425,0.001549738567241867,0,,,,-0.1958752622254764
-0.5225082350236724,0.0,0.0,0.05837215205507418,0.08900423978798594,0,,,,-0.95277964900903
0.4866617211535625,0.0,0.0,0.9704334137559626,0.001549738565982016,0,,,,0.9666410540381962
-0.46179462061229476,0.0,0.0,1.004905764367067,0.001549738567333002,0,,,,-0.8373035909429909
0.4231021523617559,0.0,0.0,0.9068738449641566,0.0015497385663868885,1,,,,0.8457520487036754
0.395441566705688,0.0,0.0,0.8792132593080887,0.0015497385664223237,0,,,,0.7931421781445248
-0.32218490996202626,0.0,0.0,0.8652960537167994,0.0015497385673216956,0,,,,-0.5717687646946595
-0.539193166225015,0.0,0.0,0.04496728224762281,0.08900423978798558,1,,,,-0.9845140483346786
0.08365327269062506,0.0,0.0,0.5674249652930287,0.0015497385669597853,0,,,,0.2001271930698162
0.11414532607025457,0.0,0.0,0.5979170186726573,0.0015497385669427301,1,,,,0.258122457571134
-0.5550587722951243,0.0,0.0,0.06083288831773215,0.08900423978798291,1,,,,-1.0146901079477844
0.29210644984654366,0.0,0.0,0.7758781424489448,0.0015497385667102982,0,,,,0.5966008904881054
0.2046787402574183,0.0,0.0,0.6884504328598201,0.001549738566825696,0,,,,0.4303151674756617
-0.22903104406948943,0.0,0.0,0.7721421878242635,0.001549738567298625,1,,,,-0.3945920090168298
-0.21523360306841113,0.0,0.0,0.7583447468231853,0.0015497385672918564,1,,,,-0.3683495572430363
0.10936673171641018,0.0,0.0,0.5931384243188133,0.0015497385669439067,1,,,,0.2490336684349831
-0.3321290721555434,0.0,0.0,0.8752402159103164,0.001549738567324589,1,,,,-0.5906823586555802
0.3893992882279707,0.0,0.0,0.8731709808303715,0.0015497385664235417,0,,,,0.7816498875420187
-0.5455049459615738,0.0,0.0,0.05127906198418164,0.08900423978798426,0,,,,-0.9965189248426128
0.4069379126097717,0.0,0.0,0.8907096052121722,0.0015497385664125264,1,,,,0.8150079939098676
-0.4945342412660924,0.0,0.0,0.0863461458126541,0.08900423978798644,0,,,,-0.899573682623936
-0.2537298723032458,0.0,0.0,0.7968410160580198,0.0015497385673070559,1,,,,-0.4415686772803798
-0.24980847091520617,0.0,0.0,0.7929196146699801,0.0015497385673066944,1,,,,-0.4341102517068786
0.23003266918091725,0.0,0.0,0.7138043617833189,0.0015497385667779034,0,,,,0.478537823908772
-0.4525747478091042,0.0,0.0,0.9956858915638763,0.0015497385673341225,1,,,,-0.8197675806509861
0.21526938924471847,0.0,0.0,0.6990410818471201,0.0015497385668065157,0,,,,0.4504583661514653
0.44726955832539317,0.0,0.0,0.9310412509277936,0.0015497385663500122,1,,,,0.8917179626328506
0.4519870031577318,0.0,0.0,0.9357586957601322,0.0015497385663412293,1,,,,0.90069044662452
-0.4779427157198077,0.0,0.0,1.0210538594745793,0.0015497385673307756,0,,,,-0.8680169389518296
0.3452982519806606,0.0,0.0,0.8290699445830615,0.001549738566648881,0,,,,0.6977706147983334
-0.02292907192890406,0.0,0.0,0.5660402156836818,0.00154973856705393,0,,,,-0.0025902556510906
0.48995477353069905,0.0,0.0,0.973726466133099,0.0015497385659745525,0,,,,0.9729043725904428
0.41064288465126936,0.0,0.0,0.8944145772536699,0.0015497385664073131,0,,,,0.8220547752742277
-0.5052725536947444,0.0,0.0,0.07560783338400212,0.0890042397879862,1,,,,-0.9199977341577532
0.5020494540882178,0.0,0.0,0.9858211466906178,0.0015497385659347395,0,,,,0.9959082086804336
0.22593845732985895,0.0,0.0,0.7097101499322606,0.0015497385667902971,0,,,,0.4707507163542121
0.31779688096767084,0.0,0.0,0.801568573570072,0.0015497385666931873,0,,,,0.6454635672476186
0.49190549935480676,0.0,0.0,0.9756771919572068,0.0015497385659677784,1,,,,0.9766146133777772
-0.5513257538794913,0.0,0.0,0.05709986990209914,0.08900423978798352,1,,,,-1.0075899829510349
-0.38606886965252196,0.0,0.0,0.9291800134072946,0.0015497385673318223,0,,,,-0.69327475491167
-0.17117302984285568,0.0,0.0,0.7142841735976303,0.001549738567268591,1,,,,-0.2845472443426245
-0.4671298423219106,0.0,0.0,1.0102409860766826,0.0015497385673322612,1,,,,-0.8474510739730795
0.5039163216861727,0.0,0.0,0.9876880142885728,0.0015497385659304142,0,,,,0.9994589528295524
-0.4343907014475401,0.0,0.0,0.9775018452023124,0.0015497385673344923,0,,,,-0.7851818948228332
0.5431111437547792,0.0,0.0,1.0268828363571787,0.001549738565913649,1,,,,1.074006706129417
-0.4343115013620112,0.0,0.0,0.9774226451167835,0.0015497385673344626,0,,,,-0.7850312578732125
0.36780852779657647,0.0,0.0,0.8515802203989772,0.00154973856661808,0,,,,0.7405847009370452
-0.2434998700729916,0.0,0.0,0.7866110138277654,0.0015497385673032557,1,,,,-0.4221114213912432
-0.22832242218447069,0.0,0.0,0.7714335659392447,0.0015497385672983341,1,,,,-0.3932442246239118
0.10966594445160396,0.0,0.0,0.593437637054007,0.001549738566944049,0,,,,0.2496027649633041
0.27942522958638494,0.0,0.0,0.7631969221887863,0.0015497385667209759,0,,,,0.572481467829653
0.3443156493889866,0.0,0.0,0.8280873419913876,0.0015497385666488838,1,,,,0.6959017246814782
0.36563691919496216,0.0,0.0,0.849408611797363,0.001549738566621132,1,,,,0.7364543456055773
-0.3969632042887453,0.0,0.0,0.940074348043518,0.001549738567332467,0,,,,-0.7139955575066088
0.3867108373429222,0.0,0.0,0.8704825299453228,0.0015497385664270734,0,,,,0.7765365087139023
-0.380993362258569,0.0,0.0,0.9241045060133418,0.0015497385673307563,0,,,,-0.6836212432204126
0.3573264593817703,0.0,0.0,0.8410981519841713,0.001549738566629362,0,,,,0.7206480202986822
0.08251591189121255,0.0,0.0,0.5662876044936161,0.0015497385669591486,0,,,,0.1979639559937777
-0.31023919014391754,0.0,0.0,0.8533503338986909,0.0015497385673176075,1,,,,-0.5490482488971673
-0.5308179709557225,0.0,0.0,0.05006241612302409,0.08900423978798594,0,,,,-0.9685845975087366
-0.46267965702385433,0.0,0.0,1.0057908007786263,0.0015497385673324947,1,,,,-0.8389869121723832
0.21545259426716726,0.0,0.0,0.699224286869569,0.0015497385668068896,0,,,,0.4508068183728558
-0.5558468014953385,0.0,0.0,0.061620917517946294,0.08900423978798296,0,,,,-1.016188923436928
-0.5340670212899085,0.0,0.0,0.0468133657888381,0.08900423978798593,0,,,,-0.9747642250714736
0.31823651677068826,0.0,0.0,0.8020082093730895,0.0015497385666885864,0,,,,0.6462997455909661
0.23205017445588083,0.0,0.0,0.7158218670582824,0.0015497385667683791,0,,,,0.4823750778515479
0.37756666739107936,0.0,0.0,0.8613383599934802,0.0015497385664841059,1,,,,0.7591444837033331
-0.5251619784260504,0.0,0.0,0.05571840865269617,0.089004239787986,1,,,,-0.9578270149119888
0.35964938566998617,0.0,0.0,0.8434210782723871,0.0015497385666262797,0,,,,0.7250661787882033
-0.5001810607494519,0.0,0.0,0.08069932632929466,0.08900423978798636,0,,,,-0.9103138182734232
-0.3032261562662739,0.0,0.0,0.8463373000210476,0.0015497385673169744,0,,,,-0.53570960129522
0.37379168320335787,0.0,0.0,0.8575633758057587,0.0015497385664914622,0,,,,0.7519645406627815
-0.20474306444208026,0.0,0.0,0.7478542081968546,0.001549738567288926,0,,,,-0.3483967664348647
-0.12441619886214628,0.0,0.0,0.6675273426169216,0.0015497385672419612,0,,,,-0.1956167041061572
-0.07934784912366488,0.0,0.0,0.6224589928784411,0.001549738567180834,0,,,,-0.1098976208033822
0.28069806049171764,0.0,0.0,0.764469753094119,0.0015497385667193624,0,,,,0.5749023662880539
0.019836337735973326,0.0,0.0,0.5232748060188058,0.001549738567011237,0,,,,0.078748682535299
-0.28783364798839794,0.0,0.0,0.8309447917431717,0.0015497385673139156,1,,,,-0.5064333640474356
-0.008032091653426096,0.0,0.0,0.5511432354082043,0.0015497385670442047,1,,,,0.0257434974284718
0.47701308848553087,0.0,0.0,0.960784781087931,0.0015497385661083743,0,,,,0.9482895512157468
0.12416385083814677,0.0,0.0,0.6079355434405495,0.001549738566936231,0,,,,0.2771774876339854
0.5058264691592256,0.0,0.0,0.9895981617616255,0.0015497385659282593,0,,,,1.0030920144196331
-0.2532737447595993,0.0,0.0,0.7963848885143733,0.001549738567307184,1,,,,-0.4407011319822404
-0.1230088697919629,0.0,0.0,0.6661200135467381,0.0015497385672388914,1,,,,-0.1929399928775128
-0.4769268876648574,0.0,0.0,1.0200380314196291,0.0015497385673308348,0,,,,-0.8660848546805205
0.48851783029257906,0.0,0.0,0.9722895228949789,0.0015497385659792333,0,,,,0.97017133581753
-0.5484869090751242,0.0,0.0,0.05426102509773201,0.0890042397879835,0,,,,-1.0021905579514232
-0.028972425435492187,0.0,0.0,0.5720835691902696,0.0015497385670590032,1,,,,-0.0140845909366142
-0.11458983951189483,0.0,0.0,0.6577009832666701,0.0015497385672357715,1,,,,-0.1769271687538564
-0.4326465266209789,0.0,0.0,0.9757576703757512,0.0015497385673344576,1,,,,-0.7818645098260414
0.040703568337931845,0.0,0.0,0.5244752609403364,0.0015497385669852655,1,,,,0.1184377301407011
0.29529988701919513,0.0,0.0,0.7790715796215965,0.0015497385667053306,0,,,,0.6026747429502682
0.4826952931103046,0.0,0.0,0.9664669857127047,0.0015497385660001152,0,,,,0.9590969886835206
0.015937926078133675,0.0,0.0,0.5271732176766454,0.0015497385670177174,1,,,,0.07133398296041
-0.06090142793382145,0.0,0.0,0.6040125716885979,0.0015497385671413614,1,,,,-0.0748129033955878
-0.2753343220549505,0.0,0.0,0.8184454658097243,0.0015497385673129839,1,,,,-0.4826599006937756
0.20121203272922789,0.0,0.0,0.6849837253316297,0.0015497385668346798,1,,,,0.4237215603629171
-0.5222748455600807,0.0,0.0,0.058605541518665816,0.08900423978798608,0,,,,-0.9523357470026844
0.4794360454766866,0.0,0.0,0.9632077380790868,0.0015497385660553707,0,,,,0.9528979660649504
0.12159560674090239,0.0,0.0,0.6053672993433051,0.0015497385669398876,0,,,,0.2722927396680403
-0.41817321004259506,0.0,0.0,0.9612843537973673,0.001549738567333972,1,,,,-0.7543365564696617
-0.3208478302366402,0.0,0.0,0.8639589739914136,0.0015497385673210527,1,,,,-0.5692256662890626
0.43195635060133086,0.0,0.0,0.9157280432037312,0.0015497385663736376,0,,,,0.8625925534233182
-0.473032322359064,0.0,0.0,1.016143466113836,0.0015497385673310074,1,,,,-0.8586774707888855
0.08508540038871168,0.0,0.0,0.5688570929911151,0.001549738566958628,0,,,,0.2028510707836629
0.1940246852032766,0.0,0.0,0.6777963778056787,0.001549738566844189,0,,,,0.4100513717521066
0.19932852255503664,0.0,0.0,0.6831002151574385,0.0015497385668346503,1,,,,0.4201391623727535
-0.308832520914968,0.0,0.0,0.8519436646697415,0.001549738567317494,0,,,,-0.5463727926731108
0.5037699454358053,0.0,0.0,0.9875416380382053,0.0015497385659322765,1,,,,0.9991805481825752
-0.5335038638642645,0.0,0.0,0.04737652321448205,0.08900423978798587,0,,,,-0.9736931111176356
0.442573228967205,0.0,0.0,0.9263449215696055,0.001549738566353904,1,,,,0.88278563984296
0.5046607834895441,0.0,0.0,0.988432476091944,0.0015497385659300222,0,,,,1.0008749040172311
-0.5160686054730961,0.0,0.0,0.06481178160565049,0.08900423978798618,0,,,,-0.9405316047587312
-0.519943428954288,0.0,0.0,0.06093695812445854,0.08900423978798613,0,,,,-0.9479014401020528
-0.10362483522266933,0.0,0.0,0.6467359789774448,0.0015497385672252435,1,,,,-0.1560719539182249
0.3344991632432269,0.0,0.0,0.8182708558456281,0.0015497385666657512,1,,,,0.6772309679630346
0.2717699669435363,0.0,0.0,0.7555416595459375,0.0015497385667297336,0,,,,0.5579213141964555
-0.45581692516360356,0.0,0.0,0.9989280689183756,0.0015497385673339057,1,,,,-0.8259341359463401
0.4837877017162638,0.0,0.0,0.9675593943186637,0.0015497385659965159,1,,,,0.9611747276031448
-0.3170572342242952,0.0,0.0,0.8601683779790686,0.0015497385673191241,0,,,,-0.5620160298760406
-0.23728914089402794,0.0,0.0,0.780400284648802,0.0015497385673014273,0,,,,-0.4102987409857748
-0.33886572232108036,0.0,0.0,0.8819768660758535,0.0015497385673265134,1,,,,-0.6034953300661632
-0.023144673574908257,0.0,0.0,0.5662558173296858,0.0015497385670538025,1,,,,-0.0030003255906666
-0.23509072044001791,0.0,0.0,0.778201864194792,0.0015497385673012667,0,,,,-0.4061173900571228
-0.40688855024738857,0.0,0.0,0.949999694002161,0.0015497385673336175,1,,,,-0.7328733633720266
-0.05574302113416823,0.0,0.0,0.5988541648889448,0.0015497385671314925,1,,,,-0.0650017187230874
0.33432969099216836,0.0,0.0,0.8181013835945695,0.0015497385666688355,0,,,,0.6769086351931353
0.41399709161109877,0.0,0.0,0.8977687842134993,0.001549738566401658,1,,,,0.8284344085972305
-0.3450498585158194,0.0,0.0,0.8881610022705925,0.001549738567326719,1,,,,-0.6152574311572514
0.22999440506209906,0.0,0.0,0.7137660976645007,0.0015497385667777972,0,,,,0.4784650463340989
0.13070050629189867,0.0,0.0,0.6144721988943013,0.0015497385669335682,0,,,,0.2896100731760133
0.0796328080348204,0.0,0.0,0.563404500637224,0.00154973856696274,0,,,,0.1924803511786315
-0.1855068879791915,0.0,0.0,0.7286180317339658,0.0015497385672776647,0,,,,-0.3118099505825564
0.19098194221653728,0.0,0.0,0.6747536348189392,0.0015497385668503435,0,,,,0.4042641365623845
0.0380049185585888,0.0,0.0,0.5217766111609935,0.0015497385669895124,1,,,,0.1133049532233558
-0.5435411730707209,0.0,0.0,0.04931528909332872,0.0890042397879847,0,,,,-0.9927838688000564
-0.39287808853129425,0.0,0.0,0.9359892322860669,0.0015497385673323035,1,,,,-0.7062257505368312
0.3262981813611533,0.0,0.0,0.8100698739635545,0.001549738566681415,0,,,,0.661632867451407
-0.4443622385012664,0.0,0.0,0.9874733822560385,0.001549738567334321,0,,,,-0.8041475552103322
-0.5417873138344413,0.0,0.0,0.04756142985704914,0.08900423978798508,0,,,,-0.9894480642532212
0.5002191687878327,0.0,0.0,0.9839908613902327,0.0015497385659367208,0,,,,0.992427043316227
0.32730321133684065,0.0,0.0,0.8110749039392416,0.0015497385666806579,1,,,,0.6635444139958808
0.5109064730888431,0.0,0.0,0.994678165691243,0.0015497385659231531,0,,,,1.012754078430144
0.3780414132146454,0.0,0.0,0.8618131058170463,0.0015497385664762589,1,,,,0.7600474405906841
-0.30372645129315406,0.0,0.0,0.8468375950479275,0.001549738567317016,1,,,,-0.5366611522469179
-0.54018750305683,0.0,0.0,0.045961619079437854,0.0890042397879853,0,,,,-0.9864052567372928
-0.37971640681879026,0.0,0.0,0.9228275505735629,0.0015497385673307116,0,,,,-0.6811924999814991
0.5290345300308286,0.0,0.0,1.0128062226332286,0.0015497385659142455,1,,,,1.0472332735225862
-0.42856595767006544,0.0,0.0,0.9716771014248379,0.001549738567334427,1,,,,-0.7741033507896943
0.28874682045912353,0.0,0.0,0.7725185130615247,0.0015497385667159148,1,,,,0.5902109438182627
0.15314736023976364,0.0,0.0,0.6369190528421661,0.0015497385669164183,0,,,,0.3323035322133953
0.009154249479273244,0.0,0.0,0.5339568942755056,0.0015497385670244133,1,,,,0.0584315682314256
-0.5252605594906059,0.0,0.0,0.05561982758814066,0.08900423978798605,1,,,,-0.9580145140889887
-0.33575751501788714,0.0,0.0,0.8788686587726603,0.0015497385673257915,1,,,,-0.5975835830798469
0.5006661890530445,0.0,0.0,0.9844378816554443,0.001549738565935239,0,,,,0.99327726675627
0.3731403274463971,0.0,0.0,0.856912020048798,0.0015497385664915262,0,,,,0.7507256752790998
-0.000259879232679297,0.0,0.0,0.5433710229874579,0.00154973856703107,1,,,,0.0405260871573343
0.2829851218001875,0.0,0.0,0.7667568144025888,0.0015497385667206346,1,,,,0.5792523103165544
0.35257082442832993,0.0,0.0,0.8363425170307309,0.0015497385666357936,0,,,,0.7116028994744894
-0.5402318793872736,0.0,0.0,0.04600599540988137,0.08900423978798527,0,,,,-0.9864896596139908
-0.4733601579041513,0.0,0.0,1.0164713016589233,0.001549738567330859,1,,,,-0.8593010073186678
0.4560394990223674,0.0,0.0,0.9398111916247677,0.0015497385663335492,0,,,,0.9083982112225266
-0.3976512733673524,0.0,0.0,0.940762417122125,0.0015497385673328814,1,,,,-0.7153042508803275
-0.5169985000660421,0.0,0.0,0.06388188701270447,0.08900423978798602,0,,,,-0.9423002453355012
0.16838906499590442,0.0,0.0,0.6521607575983067,0.0015497385668963247,1,,,,0.3612929442342304
0.4908991775177043,0.0,0.0,0.9746708701201042,0.0015497385659731353,0,,,,0.974700609739203
